"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"864488","date_desc","1253366","200","0","kids","23"
"864488","date_desc","1253366","200","0","elderly","8"
"864488","date_desc","1253366","200","0","women","17"
"864488","date_desc","1253366","200","0","non_us","45"
"435","relevance","491","200","0","race","20"
"435","relevance","491","200","0","sexual_minorities","0"
"435","relevance","491","200","0","kids","29"
"435","relevance","491","200","0","elderly","51"
"435","relevance","491","200","0","women","141"
"435","relevance","491","200","0","non_us","16"
"435","date_desc","491","200","0","race","14"
"435","date_desc","491","200","0","sexual_minorities","1"
"435","date_desc","491","200","0","kids","29"
"435","date_desc","491","200","0","elderly","53"
"435","date_desc","491","200","0","women","148"
"435","date_desc","491","200","0","non_us","15"
"1004042","relevance","21","21","0","race","0"
"1004042","relevance","21","21","0","sexual_minorities","0"
"1004042","relevance","21","21","0","kids","6"
"1004042","relevance","21","21","0","elderly","1"
"1004042","relevance","21","21","0","women","1"
"1004042","relevance","21","21","0","non_us","3"
"1004042","date_desc","21","21","0","race","0"
"1004042","date_desc","21","21","0","sexual_minorities","0"
"1004042","date_desc","21","21","0","kids","6"
"1004042","date_desc","21","21","0","elderly","1"
"1004042","date_desc","21","21","0","women","1"
"1004042","date_desc","21","21","0","non_us","3"
"430435","relevance","376","200","0","race","19"
"430435","relevance","376","200","0","sexual_minorities","0"
"430435","relevance","376","200","0","kids","200"
"430435","relevance","376","200","0","elderly","14"
"430435","relevance","376","200","0","women","47"
"430435","relevance","376","200","0","non_us","39"
"929516","relevance","2","2","0","race","0"
"929516","relevance","2","2","0","sexual_minorities","0"
"929516","relevance","2","2","0","kids","0"
"929516","relevance","2","2","0","elderly","0"
"929516","relevance","2","2","0","women","0"
"929516","relevance","2","2","0","non_us","0"
"430435","date_desc","376","200","0","race","23"
"430435","date_desc","376","200","0","sexual_minorities","0"
"430435","date_desc","376","200","0","kids","197"
"430435","date_desc","376","200","0","elderly","25"
"430435","date_desc","376","200","0","women","55"
"430435","date_desc","376","200","0","non_us","58"
"929516","date_desc","2","2","0","race","0"
"929516","date_desc","2","2","0","sexual_minorities","0"
"929516","date_desc","2","2","0","kids","0"
"929516","date_desc","2","2","0","elderly","0"
"929516","date_desc","2","2","0","women","0"
"929516","date_desc","2","2","0","non_us","0"
"896028","relevance","9","9","0","race","0"
"896028","relevance","9","9","0","sexual_minorities","0"
"896028","relevance","9","9","0","kids","1"
"896028","relevance","9","9","0","elderly","0"
"896028","relevance","9","9","0","women","1"
"896028","relevance","9","9","0","non_us","0"
"896028","date_desc","9","9","0","race","0"
"896028","date_desc","9","9","0","sexual_minorities","0"
"896028","date_desc","9","9","0","kids","1"
"896028","date_desc","9","9","0","elderly","0"
"896028","date_desc","9","9","0","women","1"
"896028","date_desc","9","9","0","non_us","0"
"1304265","relevance","60","60","0","race","0"
"1304265","relevance","60","60","0","sexual_minorities","0"
"1304265","relevance","60","60","0","kids","5"
"1304265","relevance","60","60","0","elderly","3"
"1304265","relevance","60","60","0","women","6"
"1304265","relevance","60","60","0","non_us","23"
"1304265","date_desc","60","60","0","race","0"
"1304265","date_desc","60","60","0","sexual_minorities","0"
"1304265","date_desc","60","60","0","kids","5"
"1304265","date_desc","60","60","0","elderly","3"
"1304265","date_desc","60","60","0","women","6"
"1304265","date_desc","60","60","0","non_us","23"
"1026603","relevance","1067","200","0","race","1"
"1026603","relevance","1067","200","0","sexual_minorities","0"
"1026603","relevance","1067","200","0","kids","46"
"1026603","relevance","1067","200","0","elderly","26"
"1026603","relevance","1067","200","0","women","23"
"1026603","relevance","1067","200","0","non_us","16"
"1026603","date_desc","1067","200","0","race","2"
"1026603","date_desc","1067","200","0","sexual_minorities","0"
"1026603","date_desc","1067","200","0","kids","60"
"1026603","date_desc","1067","200","0","elderly","27"
"1026603","date_desc","1067","200","0","women","48"
"1026603","date_desc","1067","200","0","non_us","31"
"1159493","relevance","367","200","0","race","0"
"1159493","relevance","367","200","0","sexual_minorities","0"
"1159493","relevance","367","200","0","kids","95"
"1159493","relevance","367","200","0","elderly","21"
"1159493","relevance","367","200","0","women","29"
"1159493","relevance","367","200","0","non_us","13"
"777141","relevance","15","15","0","race","0"
"777141","relevance","15","15","0","sexual_minorities","0"
"777141","relevance","15","15","0","kids","0"
"777141","relevance","15","15","0","elderly","0"
"777141","relevance","15","15","0","women","0"
"777141","relevance","15","15","0","non_us","0"
"1159493","date_desc","367","200","0","race","0"
"1159493","date_desc","367","200","0","sexual_minorities","0"
"1159493","date_desc","367","200","0","kids","89"
"1159493","date_desc","367","200","0","elderly","26"
"1159493","date_desc","367","200","0","women","30"
"1159493","date_desc","367","200","0","non_us","16"
"777141","date_desc","15","15","0","race","0"
"777141","date_desc","15","15","0","sexual_minorities","0"
"777141","date_desc","15","15","0","kids","0"
"777141","date_desc","15","15","0","elderly","0"
"777141","date_desc","15","15","0","women","0"
"777141","date_desc","15","15","0","non_us","0"
"1100082","relevance","3","3","0","race","0"
"1100082","relevance","3","3","0","sexual_minorities","0"
"1100082","relevance","3","3","0","kids","0"
"1100082","relevance","3","3","0","elderly","0"
"1100082","relevance","3","3","0","women","1"
"1100082","relevance","3","3","0","non_us","0"
"1100082","date_desc","3","3","0","race","0"
"1100082","date_desc","3","3","0","sexual_minorities","0"
"1100082","date_desc","3","3","0","kids","0"
"1100082","date_desc","3","3","0","elderly","0"
"1100082","date_desc","3","3","0","women","1"
"1100082","date_desc","3","3","0","non_us","0"
"201036","date_desc","12084","200","0","race","0"
"201036","date_desc","12084","200","0","sexual_minorities","0"
"201036","date_desc","12084","200","0","kids","2"
"201036","date_desc","12084","200","0","elderly","2"
"201036","date_desc","12084","200","0","women","5"
"201036","date_desc","12084","200","0","non_us","1"
"1045253","relevance","3","3","0","race","0"
"1045253","relevance","3","3","0","sexual_minorities","0"
"1045253","relevance","3","3","0","kids","0"
"1045253","relevance","3","3","0","elderly","0"
"1045253","relevance","3","3","0","women","0"
"1045253","relevance","3","3","0","non_us","0"
"201036","relevance","12084","200","0","race","1"
"201036","relevance","12084","200","0","sexual_minorities","0"
"201036","relevance","12084","200","0","kids","2"
"201036","relevance","12084","200","0","elderly","2"
"201036","relevance","12084","200","0","women","1"
"201036","relevance","12084","200","0","non_us","1"
"1045253","date_desc","3","3","0","race","0"
"1045253","date_desc","3","3","0","sexual_minorities","0"
"1045253","date_desc","3","3","0","kids","0"
"1045253","date_desc","3","3","0","elderly","0"
"1045253","date_desc","3","3","0","women","0"
"1045253","date_desc","3","3","0","non_us","0"
"792562","relevance","7","7","0","race","0"
"792562","relevance","7","7","0","sexual_minorities","0"
"792562","relevance","7","7","0","kids","0"
"792562","relevance","7","7","0","elderly","0"
"792562","relevance","7","7","0","women","0"
"792562","relevance","7","7","0","non_us","0"
"792562","date_desc","7","7","0","race","0"
"792562","date_desc","7","7","0","sexual_minorities","0"
"792562","date_desc","7","7","0","kids","0"
"792562","date_desc","7","7","0","elderly","0"
"792562","date_desc","7","7","0","women","0"
"792562","date_desc","7","7","0","non_us","0"
"983817","date_desc","36747","200","0","race","0"
"983817","date_desc","36747","200","0","sexual_minorities","0"
"983817","date_desc","36747","200","0","kids","6"
"983817","date_desc","36747","200","0","elderly","2"
"983817","date_desc","36747","200","0","women","2"
"983817","date_desc","36747","200","0","non_us","8"
"983817","relevance","36747","200","0","race","2"
"983817","relevance","36747","200","0","sexual_minorities","0"
"983817","relevance","36747","200","0","kids","3"
"983817","relevance","36747","200","0","elderly","2"
"983817","relevance","36747","200","0","women","0"
"983817","relevance","36747","200","0","non_us","9"
"594163","relevance","1303","200","0","race","1"
"594163","relevance","1303","200","0","sexual_minorities","0"
"594163","relevance","1303","200","0","kids","79"
"594163","relevance","1303","200","0","elderly","32"
"594163","relevance","1303","200","0","women","17"
"594163","relevance","1303","200","0","non_us","17"
"594163","date_desc","1303","200","0","race","5"
"594163","date_desc","1303","200","0","sexual_minorities","0"
"594163","date_desc","1303","200","0","kids","56"
"594163","date_desc","1303","200","0","elderly","44"
"594163","date_desc","1303","200","0","women","28"
"594163","date_desc","1303","200","0","non_us","31"
"179679","relevance","25","25","0","race","0"
"179679","relevance","25","25","0","sexual_minorities","0"
"179679","relevance","25","25","0","kids","2"
"179679","relevance","25","25","0","elderly","3"
"179679","relevance","25","25","0","women","1"
"179679","relevance","25","25","0","non_us","1"
"179679","date_desc","25","25","0","race","0"
"179679","date_desc","25","25","0","sexual_minorities","0"
"179679","date_desc","25","25","0","kids","2"
"179679","date_desc","25","25","0","elderly","3"
"179679","date_desc","25","25","0","women","1"
"179679","date_desc","25","25","0","non_us","1"
"1057960","relevance","4","4","0","race","0"
"1057960","relevance","4","4","0","sexual_minorities","0"
"1057960","relevance","4","4","0","kids","1"
"1057960","relevance","4","4","0","elderly","0"
"1057960","relevance","4","4","0","women","0"
"1057960","relevance","4","4","0","non_us","0"
"1057960","date_desc","4","4","0","race","0"
"1057960","date_desc","4","4","0","sexual_minorities","0"
"1057960","date_desc","4","4","0","kids","1"
"1057960","date_desc","4","4","0","elderly","0"
"1057960","date_desc","4","4","0","women","0"
"1057960","date_desc","4","4","0","non_us","0"
"811400","relevance","3","3","0","race","0"
"811400","relevance","3","3","0","sexual_minorities","0"
"811400","relevance","3","3","0","kids","0"
"811400","relevance","3","3","0","elderly","1"
"811400","relevance","3","3","0","women","0"
"811400","relevance","3","3","0","non_us","0"
"811400","date_desc","3","3","0","race","0"
"811400","date_desc","3","3","0","sexual_minorities","0"
"811400","date_desc","3","3","0","kids","0"
"811400","date_desc","3","3","0","elderly","1"
"811400","date_desc","3","3","0","women","0"
"811400","date_desc","3","3","0","non_us","0"
"873776","relevance","3","3","0","race","0"
"873776","relevance","3","3","0","sexual_minorities","0"
"873776","relevance","3","3","0","kids","3"
"873776","relevance","3","3","0","elderly","0"
"873776","relevance","3","3","0","women","1"
"873776","relevance","3","3","0","non_us","0"
"873776","date_desc","3","3","0","race","0"
"873776","date_desc","3","3","0","sexual_minorities","0"
"873776","date_desc","3","3","0","kids","3"
"873776","date_desc","3","3","0","elderly","0"
"873776","date_desc","3","3","0","women","1"
"873776","date_desc","3","3","0","non_us","0"
"409569","relevance","1551","200","0","race","2"
"409569","relevance","1551","200","0","sexual_minorities","0"
"409569","relevance","1551","200","0","kids","12"
"409569","relevance","1551","200","0","elderly","11"
"409569","relevance","1551","200","0","women","8"
"409569","relevance","1551","200","0","non_us","23"
"409569","date_desc","1551","200","0","race","0"
"409569","date_desc","1551","200","0","sexual_minorities","0"
"409569","date_desc","1551","200","0","kids","32"
"409569","date_desc","1551","200","0","elderly","31"
"409569","date_desc","1551","200","0","women","27"
"409569","date_desc","1551","200","0","non_us","62"
"1111383","relevance","184","184","0","race","0"
"1111383","relevance","184","184","0","sexual_minorities","0"
"1111383","relevance","184","184","0","kids","12"
"1111383","relevance","184","184","0","elderly","11"
"1111383","relevance","184","184","0","women","4"
"1111383","relevance","184","184","0","non_us","2"
"1111383","date_desc","184","184","0","race","0"
"1111383","date_desc","184","184","0","sexual_minorities","0"
"1111383","date_desc","184","184","0","kids","12"
"1111383","date_desc","184","184","0","elderly","11"
"1111383","date_desc","184","184","0","women","4"
