"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"282114","relevance","94","94","0","kids","2"
"282114","relevance","94","94","0","elderly","0"
"282114","relevance","94","94","0","women","0"
"282114","relevance","94","94","0","non_us","1"
"282114","date_desc","94","94","0","race","0"
"282114","date_desc","94","94","0","sexual_minorities","0"
"282114","date_desc","94","94","0","kids","2"
"282114","date_desc","94","94","0","elderly","0"
"282114","date_desc","94","94","0","women","0"
"282114","date_desc","94","94","0","non_us","1"
"1009386","date_desc","6","6","0","race","0"
"1009386","date_desc","6","6","0","sexual_minorities","0"
"1009386","date_desc","6","6","0","kids","1"
"1009386","date_desc","6","6","0","elderly","1"
"1009386","date_desc","6","6","0","women","0"
"1009386","date_desc","6","6","0","non_us","0"
"1009386","relevance","6","6","0","race","0"
"1009386","relevance","6","6","0","sexual_minorities","0"
"1009386","relevance","6","6","0","kids","1"
"1009386","relevance","6","6","0","elderly","1"
"1009386","relevance","6","6","0","women","0"
"1009386","relevance","6","6","0","non_us","0"
"993609","relevance","128","128","0","race","0"
"993609","relevance","128","128","0","sexual_minorities","0"
"993609","relevance","128","128","0","kids","13"
"993609","relevance","128","128","0","elderly","0"
"993609","relevance","128","128","0","women","1"
"993609","relevance","128","128","0","non_us","0"
"993609","date_desc","128","128","0","race","0"
"993609","date_desc","128","128","0","sexual_minorities","0"
"993609","date_desc","128","128","0","kids","13"
"993609","date_desc","128","128","0","elderly","0"
"993609","date_desc","128","128","0","women","1"
"993609","date_desc","128","128","0","non_us","0"
"149069","relevance","1364","200","0","race","1"
"149069","relevance","1364","200","0","sexual_minorities","0"
"149069","relevance","1364","200","0","kids","43"
"149069","relevance","1364","200","0","elderly","9"
"149069","relevance","1364","200","0","women","13"
"149069","relevance","1364","200","0","non_us","36"
"48973","relevance","415","200","0","race","1"
"48973","relevance","415","200","0","sexual_minorities","0"
"48973","relevance","415","200","0","kids","6"
"48973","relevance","415","200","0","elderly","13"
"48973","relevance","415","200","0","women","13"
"48973","relevance","415","200","0","non_us","7"
"149069","date_desc","1364","200","0","race","0"
"149069","date_desc","1364","200","0","sexual_minorities","0"
"149069","date_desc","1364","200","0","kids","29"
"149069","date_desc","1364","200","0","elderly","11"
"149069","date_desc","1364","200","0","women","24"
"149069","date_desc","1364","200","0","non_us","44"
"48973","date_desc","415","200","0","race","1"
"48973","date_desc","415","200","0","sexual_minorities","0"
"48973","date_desc","415","200","0","kids","8"
"48973","date_desc","415","200","0","elderly","14"
"48973","date_desc","415","200","0","women","13"
"48973","date_desc","415","200","0","non_us","6"
"1223754","relevance","265","200","0","race","10"
"1223754","relevance","265","200","0","sexual_minorities","0"
"1223754","relevance","265","200","0","kids","24"
"1223754","relevance","265","200","0","elderly","22"
"1223754","relevance","265","200","0","women","23"
"1223754","relevance","265","200","0","non_us","64"
"1223754","date_desc","265","200","0","race","7"
"1223754","date_desc","265","200","0","sexual_minorities","0"
"1223754","date_desc","265","200","0","kids","27"
"1223754","date_desc","265","200","0","elderly","25"
"1223754","date_desc","265","200","0","women","31"
"1223754","date_desc","265","200","0","non_us","75"
"723195","date_desc","4175","200","0","race","7"
"723195","date_desc","4175","200","0","sexual_minorities","0"
"723195","date_desc","4175","200","0","kids","65"
"723195","date_desc","4175","200","0","elderly","35"
"723195","date_desc","4175","200","0","women","52"
"723195","date_desc","4175","200","0","non_us","33"
"723195","relevance","4175","200","0","race","7"
"723195","relevance","4175","200","0","sexual_minorities","0"
"723195","relevance","4175","200","0","kids","56"
"723195","relevance","4175","200","0","elderly","36"
"723195","relevance","4175","200","0","women","42"
"723195","relevance","4175","200","0","non_us","36"
"1217168","relevance","253","200","0","race","0"
"1217168","relevance","253","200","0","sexual_minorities","0"
"1217168","relevance","253","200","0","kids","44"
"1217168","relevance","253","200","0","elderly","43"
"1217168","relevance","253","200","0","women","28"
"1217168","relevance","253","200","0","non_us","55"
"1217168","date_desc","253","200","0","race","0"
"1217168","date_desc","253","200","0","sexual_minorities","0"
"1217168","date_desc","253","200","0","kids","38"
"1217168","date_desc","253","200","0","elderly","47"
"1217168","date_desc","253","200","0","women","25"
"1217168","date_desc","253","200","0","non_us","56"
"425394","relevance","0","0","0","race","200"
"425394","relevance","0","0","0","sexual_minorities","200"
"425394","relevance","0","0","0","kids","200"
"425394","relevance","0","0","0","elderly","200"
"425394","relevance","0","0","0","women","200"
"425394","relevance","0","0","0","non_us","200"
"425394","date_desc","0","0","0","race","200"
"425394","date_desc","0","0","0","sexual_minorities","200"
"425394","date_desc","0","0","0","kids","200"
"425394","date_desc","0","0","0","elderly","200"
"425394","date_desc","0","0","0","women","200"
"425394","date_desc","0","0","0","non_us","200"
"747259","relevance","13","13","0","race","0"
"747259","relevance","13","13","0","sexual_minorities","0"
"747259","relevance","13","13","0","kids","5"
"747259","relevance","13","13","0","elderly","1"
"747259","relevance","13","13","0","women","2"
"747259","relevance","13","13","0","non_us","2"
"954752","relevance","17","17","0","race","0"
"954752","relevance","17","17","0","sexual_minorities","0"
"954752","relevance","17","17","0","kids","1"
"954752","relevance","17","17","0","elderly","6"
"954752","relevance","17","17","0","women","2"
"954752","relevance","17","17","0","non_us","0"
"747259","date_desc","13","13","0","race","0"
"747259","date_desc","13","13","0","sexual_minorities","0"
"747259","date_desc","13","13","0","kids","5"
"747259","date_desc","13","13","0","elderly","1"
"747259","date_desc","13","13","0","women","2"
"747259","date_desc","13","13","0","non_us","2"
"954752","date_desc","17","17","0","race","0"
"954752","date_desc","17","17","0","sexual_minorities","0"
"954752","date_desc","17","17","0","kids","1"
"954752","date_desc","17","17","0","elderly","6"
"954752","date_desc","17","17","0","women","2"
"954752","date_desc","17","17","0","non_us","0"
"164303","relevance","28","28","0","race","0"
"164303","relevance","28","28","0","sexual_minorities","0"
"164303","relevance","28","28","0","kids","0"
"164303","relevance","28","28","0","elderly","1"
"164303","relevance","28","28","0","women","1"
"164303","relevance","28","28","0","non_us","1"
"164303","date_desc","28","28","0","race","0"
"164303","date_desc","28","28","0","sexual_minorities","0"
"164303","date_desc","28","28","0","kids","0"
"164303","date_desc","28","28","0","elderly","1"
"164303","date_desc","28","28","0","women","1"
"164303","date_desc","28","28","0","non_us","1"
"251269","relevance","9","9","0","race","0"
"251269","relevance","9","9","0","sexual_minorities","0"
"251269","relevance","9","9","0","kids","0"
"251269","relevance","9","9","0","elderly","0"
"251269","relevance","9","9","0","women","0"
"251269","relevance","9","9","0","non_us","0"
"251269","date_desc","9","9","0","race","0"
"251269","date_desc","9","9","0","sexual_minorities","0"
"251269","date_desc","9","9","0","kids","0"
"251269","date_desc","9","9","0","elderly","0"
"251269","date_desc","9","9","0","women","0"
"251269","date_desc","9","9","0","non_us","0"
"386668","relevance","81","81","0","race","0"
"386668","relevance","81","81","0","sexual_minorities","0"
"386668","relevance","81","81","0","kids","8"
"386668","relevance","81","81","0","elderly","2"
"386668","relevance","81","81","0","women","2"
"386668","relevance","81","81","0","non_us","0"
"1248553","relevance","15115","200","0","race","0"
"1248553","relevance","15115","200","0","sexual_minorities","0"
"1248553","relevance","15115","200","0","kids","1"
"1248553","relevance","15115","200","0","elderly","4"
"1248553","relevance","15115","200","0","women","13"
"1248553","relevance","15115","200","0","non_us","1"
"386668","date_desc","81","81","0","race","0"
"386668","date_desc","81","81","0","sexual_minorities","0"
"386668","date_desc","81","81","0","kids","8"
"386668","date_desc","81","81","0","elderly","2"
"386668","date_desc","81","81","0","women","2"
"386668","date_desc","81","81","0","non_us","0"
"1248553","date_desc","15115","200","0","race","1"
"1248553","date_desc","15115","200","0","sexual_minorities","0"
"1248553","date_desc","15115","200","0","kids","7"
"1248553","date_desc","15115","200","0","elderly","2"
"1248553","date_desc","15115","200","0","women","9"
"1248553","date_desc","15115","200","0","non_us","1"
"570102","relevance","29","29","0","race","0"
"570102","relevance","29","29","0","sexual_minorities","0"
"570102","relevance","29","29","0","kids","3"
"570102","relevance","29","29","0","elderly","1"
"570102","relevance","29","29","0","women","2"
"570102","relevance","29","29","0","non_us","0"
"570102","date_desc","29","29","0","race","0"
"570102","date_desc","29","29","0","sexual_minorities","0"
"570102","date_desc","29","29","0","kids","3"
"570102","date_desc","29","29","0","elderly","1"
"570102","date_desc","29","29","0","women","2"
"570102","date_desc","29","29","0","non_us","0"
"15646","relevance","62","62","0","race","1"
"15646","relevance","62","62","0","sexual_minorities","0"
"15646","relevance","62","62","0","kids","6"
"15646","relevance","62","62","0","elderly","6"
"15646","relevance","62","62","0","women","3"
"15646","relevance","62","62","0","non_us","4"
"15646","date_desc","62","62","0","race","1"
"15646","date_desc","62","62","0","sexual_minorities","0"
"15646","date_desc","62","62","0","kids","6"
"15646","date_desc","62","62","0","elderly","6"
"15646","date_desc","62","62","0","women","3"
"15646","date_desc","62","62","0","non_us","4"
"1008945","relevance","0","0","0","race","200"
"1008945","relevance","0","0","0","sexual_minorities","200"
"1008945","relevance","0","0","0","kids","200"
"1008945","relevance","0","0","0","elderly","200"
"1008945","relevance","0","0","0","women","200"
"1008945","relevance","0","0","0","non_us","200"
"1008945","date_desc","0","0","0","race","200"
"1008945","date_desc","0","0","0","sexual_minorities","200"
"1008945","date_desc","0","0","0","kids","200"
"1008945","date_desc","0","0","0","elderly","200"
"1008945","date_desc","0","0","0","women","200"
"1008945","date_desc","0","0","0","non_us","200"
"1125972","relevance","589","200","0","race","15"
"1125972","relevance","589","200","0","sexual_minorities","0"
"1125972","relevance","589","200","0","kids","92"
"1125972","relevance","589","200","0","elderly","31"
"1125972","relevance","589","200","0","women","46"
"1125972","relevance","589","200","0","non_us","69"
"1125972","date_desc","589","200","0","race","14"
"1125972","date_desc","589","200","0","sexual_minorities","0"
"1125972","date_desc","589","200","0","kids","84"
"1125972","date_desc","589","200","0","elderly","38"
"1125972","date_desc","589","200","0","women","56"
"1125972","date_desc","589","200","0","non_us","95"
"602928","relevance","90751","200","0","race","2"
"602928","relevance","90751","200","0","sexual_minorities","0"
"602928","relevance","90751","200","0","kids","19"
"602928","relevance","90751","200","0","elderly","16"
"602928","relevance","90751","200","0","women","25"
"602928","relevance","90751","200","0","non_us","80"
"602928","date_desc","90751","200","0","race","6"
"602928","date_desc","90751","200","0","sexual_minorities","0"
"602928","date_desc","90751","200","0","kids","70"
"602928","date_desc","90751","200","0","elderly","26"
"602928","date_desc","90751","200","0","women","46"
"602928","date_desc","90751","200","0","non_us","55"
"373008","relevance","604","200","0","race","0"
"373008","relevance","604","200","0","sexual_minorities","0"
"373008","relevance","604","200","0","kids","6"
"373008","relevance","604","200","0","elderly","4"
"373008","relevance","604","200","0","women","7"
"373008","relevance","604","200","0","non_us","1"
"846213","relevance","9","9","0","race","1"
"846213","relevance","9","9","0","sexual_minorities","0"
"846213","relevance","9","9","0","kids","4"
"846213","relevance","9","9","0","elderly","3"
"846213","relevance","9","9","0","women","4"
"846213","relevance","9","9","0","non_us","2"
"373008","date_desc","604","200","0","race","0"
"373008","date_desc","604","200","0","sexual_minorities","0"
"373008","date_desc","604","200","0","kids","9"
"373008","date_desc","604","200","0","elderly","5"
"373008","date_desc","604","200","0","women","8"
